x,y1,y2
-1000,20.401700000000005,5.31,6.86,5.29,6.84
-999,19.239930000000015,5.3,6.86,5.29,6.85
-998,18.64145000000002,5.31,6.87,5.3,6.85
-997,20.436890000000005,5.3,6.86,5.3,6.83
-996,22.971679999999992,5.3,6.86,5.29,6.84
-995,18.958280000000002,5.3,6.85,5.29,6.84
-994,20.824160000000006,5.3,6.85,5.29,6.83
-993,21.985929999999996,5.31,6.84,5.28,6.83
-992,21.563480000000027,5.31,6.87,5.29,6.83
-991,20.26085999999998,5.32,6.86,5.28,6.83
-990,20.894560000000013,5.3,6.85,5.28,6.83
-989,21.281859999999995,5.3,6.86,5.29,6.84
-988,21.105799999999988,5.31,6.86,5.29,6.83
-987,19.41595000000001,5.31,6.85,5.29,6.84
-986,22.936519999999973,5.3,6.85,5.29,6.82
-985,22.725250000000017,5.31,6.85,5.28,6.83
-984,20.296080000000018,5.31,6.85,5.28,6.83
-983,21.00018,5.31,6.86,5.28,6.83
-982,18.113339999999994,5.31,6.88,5.29,6.84
-981,20.472109999999986,5.3,6.85,5.28,6.83
-980,21.281859999999995,5.31,6.85,5.29,6.85
-979,20.507319999999993,5.32,6.86,5.3,6.82
-978,19.662379999999985,5.32,6.88,5.29,6.84
-977,20.929779999999994,5.3,6.86,5.28,6.83
-976,20.049680000000023,5.3,6.85,5.3,6.85
-975,22.478819999999985,5.29,6.85,5.29,6.83
-974,18.711850000000027,5.31,6.86,5.3,6.85
-973,18.535799999999995,5.3,6.85,5.29,6.83
-972,18.465390000000014,5.31,6.85,5.3,6.83
-971,19.52157999999997,5.31,6.85,5.3,6.82
-970,22.021149999999977,5.31,6.85,5.29,6.84
-969,20.190459999999973,5.31,6.86,5.3,6.84
-968,20.612919999999974,5.31,6.85,5.28,6.84
-967,22.23239000000001,5.31,6.84,5.29,6.84
-966,19.80322000000001,5.31,6.84,5.29,6.83
-965,19.62716999999998,5.3,6.85,5.29,6.84
-964,18.782260000000008,5.29,6.83,5.29,6.83
-963,21.73950000000002,5.31,6.87,5.3,6.84
-962,21.422669999999982,5.33,6.86,5.28,6.83
-961,18.958280000000002,5.32,6.86,5.29,6.84
-960,18.394990000000007,5.31,6.85,5.3,6.84
-959,18.923099999999977,5.3,6.86,5.29,6.84
-958,18.958280000000002,5.3,6.86,5.29,6.84
-957,18.923099999999977,5.29,6.86,5.29,6.82
-956,20.401700000000005,5.3,6.86,5.29,6.84
-955,21.704319999999996,5.3,6.85,5.29,6.82
-954,21.03539999999998,5.33,6.86,5.31,6.83
-953,19.591979999999978,5.31,6.87,5.29,6.84
-952,20.71854000000002,5.32,6.85,5.29,6.84
-951,21.03539999999998,5.31,6.86,5.28,6.85
-950,18.923099999999977,5.31,6.85,5.3,6.83
-949,19.97924999999998,5.29,6.86,5.29,6.82
-948,20.929779999999994,5.3,6.86,5.29,6.83
-947,18.852660000000014,5.3,6.85,5.3,6.83
-946,22.23239000000001,5.3,6.84,5.31,6.83
-945,20.120060000000024,5.3,6.84,5.29,6.84
-944,19.97924999999998,5.3,6.84,5.29,6.83
-943,18.25418000000002,5.3,6.85,5.29,6.84
-942,21.00018,5.3,6.86,5.3,6.85
-941,22.161990000000003,5.31,6.85,5.28,6.85
-940,19.45114000000001,5.28,6.85,5.31,6.82
-939,22.161990000000003,5.3,6.85,5.3,6.85
-938,19.697569999999985,5.32,6.85,5.3,6.85
-937,17.90213,5.31,6.85,5.3,6.84
-936,20.507319999999993,5.31,6.85,5.3,6.84
-935,19.662379999999985,5.3,6.84,5.29,6.83
-934,22.725250000000017,5.29,6.86,5.28,6.84
-933,19.52157999999997,5.3,6.85,5.28,6.85
-932,20.824160000000006,5.31,6.86,5.29,6.84
-931,20.401700000000005,5.31,6.86,5.29,6.83
-930,19.697569999999985,5.3,6.85,5.29,6.83
-929,20.68335000000002,5.29,6.84,5.29,6.83
-928,19.591979999999978,5.29,6.85,5.29,6.84
-927,18.430209999999988,5.29,6.86,5.3,6.83
-926,22.971679999999992,5.29,6.85,5.29,6.85
-925,22.056370000000015,5.3,6.84,5.3,6.85
-924,20.71854000000002,5.31,6.86,5.28,6.83
-923,21.950739999999996,5.3,6.85,5.27,6.84
-922,19.97924999999998,5.29,6.85,5.3,6.84
-921,19.239930000000015,5.3,6.86,5.3,6.83
-920,18.782260000000008,5.3,6.86,5.31,6.84
-919,20.225709999999992,5.3,6.85,5.29,6.83
-918,20.542509999999993,5.29,6.85,5.3,6.81
-917,21.422669999999982,5.29,6.84,5.3,6.84
-916,20.26085999999998,5.29,6.85,5.3,6.85
-915,20.3313,5.32,6.86,5.31,6.84
-914,18.007720000000006,5.3,6.85,5.3,6.84
-913,21.38745,5.31,6.86,5.29,6.85
-912,20.788940000000025,5.31,6.86,5.3,6.84
-911,19.31033000000002,5.28,6.86,5.29,6.83
-910,19.16953000000001,5.29,6.84,5.28,6.83
-909,21.03539999999998,5.29,6.85,5.28,6.85
-908,21.00018,5.29,6.84,5.28,6.85
-907,19.345550000000003,5.29,6.86,5.29,6.84
-906,21.140989999999988,5.29,6.85,5.3,6.83
-905,21.140989999999988,5.31,6.85,5.29,6.83
-904,19.380769999999984,5.29,6.85,5.28,6.83
-903,22.126770000000022,5.3,6.85,5.29,6.83
-902,20.155269999999973,5.3,6.86,5.29,6.84
-901,21.00018,5.3,6.87,5.3,6.82
-900,20.225709999999992,5.32,6.85,5.27,6.83
-899,20.3313,5.31,6.85,5.28,6.84
-898,18.782260000000008,5.31,6.85,5.28,6.83
-897,22.61966000000001,5.31,6.84,5.29,6.83
-896,21.528290000000027,5.31,6.83,5.31,6.84
-895,18.747070000000008,5.31,6.84,5.29,6.83
-894,21.774720000000002,5.3,6.86,5.3,6.83
-893,19.45114000000001,5.3,6.85,5.29,6.84
-892,21.03539999999998,5.3,6.84,5.3,6.82
-891,22.443600000000004,5.31,6.86,5.28,6.82
-890,19.204709999999977,5.31,6.85,5.29,6.83
-889,19.48635999999999,5.31,6.84,5.29,6.83
-888,20.190459999999973,5.3,6.84,5.29,6.85
-887,18.852660000000014,5.31,6.85,5.29,6.83
-886,20.084870000000024,5.3,6.83,5.29,6.83
-885,20.436890000000005,5.31,6.85,5.29,6.83
-884,21.774720000000002,5.31,6.85,5.29,6.84
-883,20.824160000000006,5.3,6.86,5.27,6.85
-882,21.176210000000026,5.3,6.85,5.28,6.83
-881,19.591979999999978,5.3,6.85,5.29,6.85
-880,21.91552999999999,5.29,6.86,5.29,6.83
-879,20.3313,5.3,6.85,5.29,6.82
-878,21.03539999999998,5.31,6.86,5.29,6.83
-877,20.436890000000005,5.31,6.85,5.31,6.83
-876,20.753750000000025,5.3,6.85,5.29,6.82
-875,19.06389999999999,5.31,6.86,5.3,6.84
-874,18.958280000000002,5.31,6.86,5.3,6.85
-873,20.964969999999994,5.3,6.84,5.29,6.84
-872,22.866089999999986,5.29,6.84,5.29,6.83
-871,19.52157999999997,5.31,6.85,5.27,6.82
-870,20.612919999999974,5.32,6.84,5.29,6.83
-869,19.83841000000001,5.31,6.85,5.29,6.84
-868,19.06389999999999,5.31,6.85,5.29,6.83
-867,21.00018,5.31,6.85,5.28,6.84
-866,21.950739999999996,5.31,6.86,5.29,6.84
-865,19.80322000000001,5.3,6.85,5.3,6.84
-864,19.768010000000004,5.3,6.84,5.3,6.84
-863,22.408389999999997,5.31,6.84,5.29,6.85
-862,20.824160000000006,5.3,6.85,5.29,6.84
-861,21.00018,5.3,6.87,5.29,6.84
-860,19.48635999999999,5.29,6.86,5.29,6.84
-859,19.80322000000001,5.31,6.84,5.3,6.84
-858,21.598689999999976,5.3,6.85,5.29,6.82
-857,19.06389999999999,5.3,6.86,5.3,6.83
-856,21.38745,5.3,6.85,5.3,6.83
-855,20.824160000000006,5.29,6.86,5.29,6.84
-854,19.732820000000004,5.31,6.86,5.29,6.83
-853,20.71854000000002,5.3,6.87,5.3,6.83
-852,20.64816000000002,5.29,6.85,5.3,6.82
-851,20.190459999999973,5.31,6.85,5.31,6.84
-850,21.246640000000014,5.3,6.86,5.3,6.83
-849,21.07062000000002,5.29,6.87,5.29,6.85
-848,19.52157999999997,5.3,6.85,5.29,6.84
-847,19.31033000000002,5.3,6.86,5.3,6.83
-846,19.87360000000001,5.3,6.85,5.29,6.83
-845,22.443600000000004,5.31,6.85,5.28,6.84
-844,22.021149999999977,5.31,6.85,5.28,6.83
-843,20.859370000000013,5.31,6.86,5.28,6.84
-842,22.26758000000001,5.3,6.86,5.3,6.84
-841,21.176210000000026,5.3,6.85,5.29,6.84
-840,19.591979999999978,5.31,6.84,5.29,6.84
-839,20.68335000000002,5.3,6.85,5.3,6.84
-838,20.859370000000013,5.31,6.84,5.29,6.83
-837,20.753750000000025,5.29,6.84,5.3,6.85
-836,20.225709999999992,5.29,6.87,5.28,6.84
-835,23.00693000000001,5.3,6.86,5.29,6.84
-834,19.591979999999978,5.31,6.86,5.29,6.84
-833,19.97924999999998,5.3,6.86,5.3,6.82
-832,21.38745,5.3,6.86,5.3,6.83
-831,21.45789000000002,5.3,6.86,5.29,6.83
-830,21.528290000000027,5.32,6.84,5.29,6.82
-829,21.38745,5.3,6.85,5.3,6.82
-828,20.472109999999986,5.3,6.85,5.3,6.83
-827,21.45789000000002,5.3,6.85,5.3,6.83
-826,20.753750000000025,5.31,6.84,5.3,6.84
-825,20.64816000000002,5.3,6.84,5.29,6.84
-824,19.80322000000001,5.31,6.85,5.29,6.85
-823,19.099120000000028,5.31,6.85,5.29,6.82
-822,21.03539999999998,5.3,6.85,5.29,6.85
-821,19.275120000000015,5.31,6.85,5.3,6.84
-820,19.732820000000004,5.3,6.86,5.3,6.82
-819,20.929779999999994,5.3,6.85,5.29,6.84
-818,17.93732,5.29,6.85,5.29,6.84
-817,21.45789000000002,5.3,6.84,5.28,6.84
-816,21.88033999999999,5.31,6.86,5.3,6.84
-815,19.239930000000015,5.31,6.84,5.29,6.83
-814,20.401700000000005,5.31,6.86,5.31,6.84
-813,21.03539999999998,5.3,6.85,5.29,6.84
-812,20.964969999999994,5.29,6.87,5.3,6.84
-811,19.275120000000015,5.3,6.84,5.29,6.83
-810,24.274290000000008,5.28,6.87,5.3,6.84
-809,23.887049999999988,5.29,6.85,5.3,6.83
-808,18.465390000000014,5.28,6.86,5.29,6.83
-807,21.03539999999998,5.29,6.85,5.31,6.82
-806,18.782260000000008,5.29,6.85,5.3,6.84
-805,20.753750000000025,5.29,6.83,5.3,6.83
-804,24.626340000000027,5.3,6.83,5.29,6.83
-803,18.007720000000006,5.29,6.84,5.31,6.84
-802,20.894560000000013,5.31,6.85,5.29,6.84
-801,22.725250000000017,5.31,6.86,5.3,6.83
-800,18.394990000000007,5.3,6.84,5.27,6.81
-799,20.472109999999986,5.31,6.84,5.3,6.83
-798,22.161990000000003,5.31,6.86,5.31,6.83
-797,19.80322000000001,5.29,6.85,5.3,6.81
-796,19.62716999999998,5.3,6.86,5.3,6.83
-795,22.901279999999986,5.31,6.86,5.3,6.82
-794,20.155269999999973,5.31,6.86,5.29,6.84
-793,20.824160000000006,5.3,6.88,5.29,6.84
-792,21.528290000000027,5.31,6.84,5.28,6.84
-791,23.07729999999998,5.3,6.85,5.29,6.84
-790,19.697569999999985,5.3,6.85,5.29,6.85
-789,19.48635999999999,5.31,6.85,5.29,6.83
-788,20.929779999999994,5.29,6.85,5.29,6.82
-787,24.34469999999999,5.28,6.85,5.29,6.82
-786,19.41595000000001,5.3,6.85,5.3,6.83
-785,18.852660000000014,5.3,6.85,5.3,6.84
-784,21.598689999999976,5.3,6.85,5.3,6.85
-783,20.64816000000002,5.3,6.85,5.29,6.83
-782,20.577729999999974,5.31,6.85,5.29,6.83
-781,22.19717000000003,5.31,6.85,5.31,6.83
-780,18.28937000000002,5.3,6.86,5.29,6.83
-779,20.788940000000025,5.3,6.86,5.29,6.83
-778,22.056370000000015,5.31,6.85,5.3,6.82
-777,22.54921999999999,5.29,6.85,5.28,6.83
-776,21.176210000000026,5.31,6.85,5.27,6.84
-775,19.944029999999998,5.32,6.87,5.29,6.84
-774,19.41595000000001,5.32,6.86,5.29,6.83
-773,21.317049999999995,5.31,6.85,5.29,6.84
-772,21.317049999999995,5.31,6.86,5.28,6.83
-771,20.71854000000002,5.31,6.87,5.29,6.83
-770,19.62716999999998,5.3,6.86,5.29,6.84
-769,19.62716999999998,5.3,6.85,5.29,6.84
-768,19.028689999999983,5.29,6.86,5.3,6.84
-767,20.296080000000018,5.3,6.87,5.31,6.86
-766,23.640589999999975,5.29,6.84,5.3,6.84
-765,19.52157999999997,5.31,6.87,5.29,6.85
-764,20.894560000000013,5.3,6.86,5.3,6.84
-763,19.134310000000028,5.31,6.85,5.3,6.84
-762,21.176210000000026,5.32,6.85,5.28,6.84
-761,18.958280000000002,5.3,6.85,5.29,6.84
-760,21.598689999999976,5.3,6.85,5.29,6.83
-759,20.612919999999974,5.3,6.85,5.3,6.83
-758,20.26085999999998,5.31,6.85,5.3,6.83
-757,21.03539999999998,5.31,6.84,5.3,6.83
-756,20.68335000000002,5.3,6.86,5.29,6.83
-755,20.049680000000023,5.31,6.86,5.29,6.83
-754,22.54921999999999,5.31,6.86,5.31,6.84
-753,19.204709999999977,5.3,6.85,5.3,6.83
-752,22.23239000000001,5.3,6.86,5.3,6.82
-751,18.852660000000014,5.31,6.84,5.29,6.82
-750,21.317049999999995,5.3,6.85,5.29,6.83
-749,20.64816000000002,5.31,6.85,5.29,6.84
-748,20.894560000000013,5.31,6.85,5.29,6.84
-747,20.36649,5.29,6.85,5.29,6.83
-746,19.204709999999977,5.31,6.86,5.29,6.82
-745,21.211430000000007,5.32,6.85,5.3,6.82
-744,19.62716999999998,5.3,6.86,5.3,6.82
-743,20.68335000000002,5.31,6.85,5.3,6.85
-742,19.87360000000001,5.3,6.85,5.3,6.83
-741,21.45789000000002,5.3,6.85,5.29,6.83
-740,20.64816000000002,5.32,6.86,5.3,6.83
-739,20.190459999999973,5.3,6.88,5.28,6.82
-738,20.964969999999994,5.29,6.86,5.3,6.83
-737,21.176210000000026,5.32,6.84,5.29,6.84
-736,21.45789000000002,5.3,6.86,5.31,6.83
-735,20.26085999999998,5.29,6.85,5.3,6.84
-734,18.958280000000002,5.29,6.87,5.29,6.84
-733,20.155269999999973,5.31,6.86,5.29,6.85
-732,19.099120000000028,5.3,6.86,5.29,6.84
-731,19.48635999999999,5.3,6.85,5.27,6.86
-730,20.788940000000025,5.31,6.86,5.29,6.84
-729,19.134310000000028,5.3,6.85,5.29,6.83
-728,23.00693000000001,5.29,6.85,5.3,6.82
-727,21.704319999999996,5.28,6.85,5.3,6.83
-726,20.894560000000013,5.3,6.85,5.31,6.83
-725,20.542509999999993,5.29,6.85,5.31,6.83
-724,22.514040000000023,5.29,6.87,5.29,6.83
-723,21.45789000000002,5.3,6.86,5.3,6.84
-722,20.472109999999986,5.28,6.85,5.28,6.84
-721,22.61966000000001,5.29,6.86,5.29,6.84
-720,21.669100000000014,5.29,6.87,5.3,6.83
-719,21.45789000000002,5.3,6.84,5.29,6.83
-718,20.929779999999994,5.3,6.85,5.28,6.84
-717,19.275120000000015,5.3,6.87,5.3,6.84
-716,19.80322000000001,5.3,6.86,5.29,6.83
-715,18.958280000000002,5.32,6.84,5.29,6.84
-714,19.380769999999984,5.31,6.84,5.29,6.83
-713,20.894560000000013,5.31,6.86,5.3,6.83
-712,19.80322000000001,5.3,6.86,5.3,6.83
-711,20.401700000000005,5.31,6.85,5.3,6.83
-710,20.64816000000002,5.31,6.87,5.28,6.84
-709,19.099120000000028,5.29,6.85,5.29,6.83
-708,21.03539999999998,5.31,6.86,5.3,6.83
-707,19.06389999999999,5.3,6.85,5.3,6.85
-706,21.03539999999998,5.3,6.86,5.29,6.84
-705,18.394990000000007,5.31,6.85,5.3,6.85
-704,19.944029999999998,5.29,6.86,5.29,6.84
-703,19.768010000000004,5.31,6.87,5.29,6.84
-702,19.697569999999985,5.3,6.86,5.28,6.82
-701,21.774720000000002,5.3,6.86,5.29,6.83
-700,20.71854000000002,5.29,6.85,5.29,6.82
-699,22.725250000000017,5.3,6.86,5.3,6.83
-698,20.788940000000025,5.3,6.86,5.27,6.82
-697,20.753750000000025,5.3,6.85,5.28,6.84
-696,18.394990000000007,5.32,6.86,5.29,6.85
-695,20.64816000000002,5.31,6.87,5.3,6.83
-694,20.014430000000004,5.31,6.84,5.29,6.83
-693,20.26085999999998,5.3,6.86,5.3,6.83
-692,20.225709999999992,5.31,6.86,5.29,6.84
-691,21.669100000000014,5.31,6.86,5.29,6.83
-690,20.612919999999974,5.3,6.84,5.29,6.82
-689,21.317049999999995,5.31,6.86,5.31,6.82
-688,20.401700000000005,5.32,6.86,5.3,6.83
-687,23.78143,5.31,6.86,5.3,6.83
-686,20.014430000000004,5.31,6.85,5.28,6.83
-685,17.655669999999986,5.31,6.85,5.3,6.84
-684,22.443600000000004,5.31,6.86,5.29,6.84
-683,20.3313,5.3,6.86,5.29,6.84
-682,19.239930000000015,5.3,6.86,5.3,6.84
-681,19.52157999999997,5.31,6.85,5.29,6.84
-680,20.084870000000024,5.3,6.86,5.3,6.84
-679,21.140989999999988,5.29,6.84,5.3,6.84
-678,20.155269999999973,5.29,6.85,5.3,6.83
-677,20.929779999999994,5.29,6.86,5.29,6.83
-676,19.591979999999978,5.29,6.86,5.3,6.82
-675,20.753750000000025,5.3,6.86,5.29,6.83
-674,19.06389999999999,5.32,6.85,5.28,6.84
-673,22.58447000000001,5.31,6.85,5.3,6.82
-672,22.76049999999998,5.29,6.87,5.3,6.82
-671,22.056370000000015,5.3,6.85,5.29,6.84
-670,20.894560000000013,5.3,6.86,5.3,6.83
-669,19.345550000000003,5.31,6.86,5.3,6.84
