x,y1,y2
-335,20.612919999999974,5.3,6.83,5.28,6.84
-334,19.16953000000001,5.31,6.84,5.29,6.82
-333,20.542509999999993,5.3,6.86,5.29,6.81
-332,19.380769999999984,5.31,6.85,5.28,6.82
-331,19.380769999999984,5.29,6.87,5.28,6.84
-330,21.03539999999998,5.3,6.83,5.29,6.83
-329,20.824160000000006,5.3,6.85,5.3,6.83
-328,21.03539999999998,5.29,6.83,5.31,6.84
-327,18.465390000000014,5.31,6.84,5.29,6.82
-326,22.830899999999986,5.31,6.84,5.31,6.83
-325,20.824160000000006,5.3,6.85,5.28,6.83
-324,19.52157999999997,5.29,6.85,5.31,6.83
-323,18.747070000000008,5.3,6.86,5.28,6.84
-322,21.91552999999999,5.29,6.85,5.29,6.84
-321,19.908839999999998,5.3,6.85,5.27,6.83
-320,21.03539999999998,5.3,6.86,5.28,6.83
-319,19.732820000000004,5.3,6.86,5.3,6.83
-318,23.00693000000001,5.31,6.85,5.3,6.82
-317,19.591979999999978,5.31,6.85,5.29,6.83
-316,20.64816000000002,5.3,6.85,5.31,6.83
-315,19.591979999999978,5.3,6.86,5.29,6.85
-314,19.134310000000028,5.3,6.86,5.29,6.85
-313,21.774720000000002,5.3,6.85,5.3,6.83
-312,21.105799999999988,5.31,6.85,5.29,6.85
-311,19.204709999999977,5.29,6.86,5.28,6.84
-310,19.45114000000001,5.3,6.85,5.3,6.83
-309,20.577729999999974,5.29,6.86,5.3,6.83
-308,22.478819999999985,5.3,6.85,5.29,6.81
-307,20.084870000000024,5.29,6.87,5.28,6.83
-306,22.161990000000003,5.3,6.84,5.29,6.83
-305,22.161990000000003,5.31,6.84,5.29,6.83
-304,20.753750000000025,5.29,6.86,5.28,6.82
-303,22.478819999999985,5.3,6.86,5.29,6.83
-302,19.239930000000015,5.32,6.86,5.29,6.84
-301,19.80322000000001,5.31,6.85,5.28,6.83
-300,18.25418000000002,5.31,6.84,5.29,6.84
-299,20.542509999999993,5.3,6.84,5.29,6.84
-298,20.612919999999974,5.31,6.85,5.29,6.85
-297,20.68335000000002,5.31,6.84,5.3,6.84
-296,20.929779999999994,5.3,6.85,5.29,6.85
-295,19.97924999999998,5.32,6.86,5.3,6.84
-294,19.556789999999978,5.3,6.86,5.3,6.85
-293,20.753750000000025,5.3,6.86,5.28,6.84
-292,19.591979999999978,5.3,6.85,5.3,6.83
-291,21.281859999999995,5.3,6.85,5.28,6.82
-290,19.275120000000015,5.29,6.86,5.29,6.83
-289,20.64816000000002,5.3,6.86,5.3,6.83
-288,20.964969999999994,5.3,6.86,5.3,6.84
-287,20.964969999999994,5.3,6.85,5.28,6.84
-286,18.923099999999977,5.3,6.85,5.29,6.85
-285,22.65485000000001,5.29,6.84,5.3,6.85
-284,21.35226,5.28,6.84,5.29,6.83
-283,20.788940000000025,5.31,6.86,5.31,6.84
-282,20.788940000000025,5.3,6.84,5.3,6.85
-281,19.134310000000028,5.31,6.86,5.31,6.85
-280,21.809939999999983,5.3,6.85,5.29,6.83
-279,22.478819999999985,5.31,6.85,5.3,6.82
-278,23.112520000000018,5.29,6.85,5.29,6.84
-277,22.091549999999984,5.29,6.85,5.31,6.86
-276,21.91552999999999,5.29,6.85,5.29,6.84
-275,20.64816000000002,5.29,6.86,5.3,6.85
-274,21.35226,5.31,6.86,5.29,6.83
-273,21.528290000000027,5.3,6.86,5.3,6.84
-272,20.049680000000023,5.3,6.86,5.3,6.82
-271,22.76049999999998,5.29,6.86,5.31,6.82
-270,19.697569999999985,5.3,6.85,5.28,6.85
-269,20.964969999999994,5.31,6.84,5.3,6.84
-268,21.176210000000026,5.31,6.84,5.3,6.84
-267,21.774720000000002,5.3,6.84,5.29,6.85
-266,21.422669999999982,5.31,6.84,5.29,6.84
-265,20.894560000000013,5.31,6.85,5.29,6.84
-264,23.992650000000026,5.29,6.84,5.29,6.84
-263,22.26758000000001,5.28,6.85,5.29,6.84
-262,19.83841000000001,5.29,6.85,5.3,6.85
-261,20.049680000000023,5.3,6.85,5.29,6.84
-260,21.45789000000002,5.31,6.85,5.3,6.85
-259,20.542509999999993,5.29,6.86,5.29,6.83
-258,22.971679999999992,5.29,6.85,5.29,6.84
-257,19.028689999999983,5.31,6.84,5.3,6.83
-256,21.84512000000001,5.31,6.84,5.3,6.82
-255,20.225709999999992,5.31,6.84,5.29,6.82
-254,21.704319999999996,5.29,6.84,5.3,6.83
-253,19.556789999999978,5.29,6.85,5.3,6.82
-252,21.105799999999988,5.3,6.86,5.3,6.82
-251,20.859370000000013,5.31,6.86,5.28,6.83
-250,21.774720000000002,5.3,6.86,5.3,6.83
-249,19.62716999999998,5.3,6.84,5.29,6.84
-248,19.697569999999985,5.3,6.84,5.29,6.84
-247,20.472109999999986,5.3,6.83,5.29,6.84
-246,19.345550000000003,5.32,6.85,5.29,6.84
-245,18.500609999999995,5.31,6.85,5.3,6.84
-244,21.140989999999988,5.31,6.86,5.29,6.85
-243,20.507319999999993,5.3,6.86,5.3,6.83
-242,22.725250000000017,5.29,6.86,5.3,6.85
-241,20.788940000000025,5.3,6.86,5.3,6.85
-240,18.394990000000007,5.29,6.85,5.3,6.84
-239,19.239930000000015,5.29,6.85,5.3,6.84
-238,20.753750000000025,5.3,6.85,5.3,6.84
-237,19.908839999999998,5.29,6.87,5.29,6.83
-236,20.894560000000013,5.3,6.85,5.3,6.84
-235,20.120060000000024,5.29,6.86,5.3,6.84
-234,20.71854000000002,5.29,6.86,5.3,6.83
-233,19.275120000000015,5.29,6.86,5.29,6.84
-232,21.03539999999998,5.3,6.86,5.29,6.85
-231,19.697569999999985,5.3,6.85,5.29,6.83
-230,22.443600000000004,5.29,6.86,5.3,6.83
-229,21.317049999999995,5.29,6.84,5.29,6.85
-228,20.964969999999994,5.3,6.84,5.28,6.84
-227,18.57101,5.32,6.84,5.28,6.84
-226,20.577729999999974,5.3,6.84,5.28,6.83
-225,19.52157999999997,5.3,6.85,5.28,6.83
-224,20.753750000000025,5.32,6.85,5.29,6.84
-223,22.19717000000003,5.31,6.84,5.29,6.86
-222,20.225709999999992,5.32,6.84,5.29,6.85
-221,22.056370000000015,5.29,6.84,5.3,6.83
-220,20.824160000000006,5.31,6.85,5.3,6.83
-219,21.35226,5.31,6.85,5.3,6.84
-218,20.612919999999974,5.3,6.85,5.3,6.85
-217,20.436890000000005,5.3,6.86,5.29,6.84
-216,21.176210000000026,5.29,6.85,5.3,6.84
-215,20.824160000000006,5.31,6.85,5.32,6.84
-214,18.500609999999995,5.32,6.86,5.29,6.85
-213,19.62716999999998,5.3,6.83,5.29,6.83
-212,20.824160000000006,5.3,6.84,5.28,6.84
-211,22.936519999999973,5.31,6.84,5.28,6.85
-210,19.732820000000004,5.29,6.85,5.29,6.84
-209,20.472109999999986,5.31,6.86,5.31,6.83
-208,20.859370000000013,5.3,6.86,5.32,6.84
-207,23.49975999999998,5.31,6.86,5.3,6.82
-206,22.690060000000017,5.31,6.84,5.29,6.83
-205,20.3313,5.31,6.84,5.3,6.81
-204,22.126770000000022,5.3,6.83,5.3,6.83
-203,20.788940000000025,5.3,6.86,5.29,6.84
-202,21.140989999999988,5.3,6.84,5.29,6.83
-201,21.00018,5.31,6.86,5.28,6.83
-200,21.35226,5.29,6.84,5.29,6.83
-199,22.58447000000001,5.29,6.86,5.28,6.83
-198,21.07062000000002,5.29,6.85,5.29,6.82
-197,20.894560000000013,5.3,6.84,5.27,6.84
-196,20.788940000000025,5.3,6.84,5.3,6.83
-195,20.225709999999992,5.31,6.86,5.3,6.83
-194,18.993499999999983,5.3,6.84,5.28,6.83
-193,20.753750000000025,5.31,6.86,5.29,6.82
-192,20.64816000000002,5.3,6.85,5.29,6.82
-191,20.824160000000006,5.3,6.86,5.28,6.81
-190,19.908839999999998,5.3,6.86,5.29,6.82
-189,21.246640000000014,5.31,6.85,5.3,6.83
-188,20.36649,5.3,6.86,5.3,6.81
-187,20.71854000000002,5.31,6.85,5.29,6.82
-186,23.218140000000005,5.3,6.84,5.3,6.82
-185,20.436890000000005,5.31,6.85,5.3,6.83
-184,18.042939999999987,5.3,6.84,5.29,6.83
-183,23.711000000000013,5.3,6.86,5.29,6.83
-182,23.992650000000026,5.29,6.86,5.3,6.82
-181,19.275120000000015,5.3,6.85,5.29,6.83
-180,19.52157999999997,5.3,6.87,5.29,6.84
-179,20.472109999999986,5.31,6.86,5.29,6.83
-178,20.049680000000023,5.32,6.85,5.29,6.83
-177,21.281859999999995,5.3,6.85,5.3,6.84
-176,20.859370000000013,5.3,6.85,5.28,6.84
-175,20.401700000000005,5.3,6.83,5.29,6.83
-174,19.662379999999985,5.3,6.85,5.29,6.82
-173,22.338009999999997,5.3,6.84,5.29,6.83
-172,19.06389999999999,5.3,6.84,5.29,6.86
-171,19.31033000000002,5.32,6.86,5.3,6.84
-170,20.26085999999998,5.3,6.83,5.3,6.83
-169,20.964969999999994,5.31,6.84,5.3,6.85
-168,19.908839999999998,5.3,6.85,5.31,6.84
-167,21.00018,5.3,6.85,5.29,6.84
-166,21.49306999999999,5.29,6.84,5.31,6.86
-165,21.176210000000026,5.29,6.85,5.3,6.83
-164,19.83841000000001,5.3,6.85,5.3,6.82
-163,19.380769999999984,5.29,6.85,5.3,6.84
-162,19.768010000000004,5.29,6.85,5.3,6.82
-161,19.134310000000028,5.31,6.86,5.3,6.83
-160,22.725250000000017,5.33,6.87,5.3,6.84
-159,20.71854000000002,5.29,6.86,5.29,6.83
-158,20.577729999999974,5.3,6.85,5.29,6.84
-157,20.64816000000002,5.29,6.86,5.3,6.84
-156,20.753750000000025,5.29,6.84,5.29,6.84
-155,22.30279999999999,5.29,6.85,5.28,6.84
-154,19.48635999999999,5.3,6.85,5.29,6.83
-153,20.049680000000023,5.3,6.86,5.28,6.81
-152,20.64816000000002,5.31,6.85,5.29,6.83
-151,19.028689999999983,5.32,6.85,5.29,6.82
-150,21.03539999999998,5.31,6.86,5.3,6.82
-149,22.478819999999985,5.29,6.86,5.29,6.82
-148,21.03539999999998,5.3,6.85,5.3,6.83
-147,20.964969999999994,5.3,6.87,5.3,6.83
-146,19.31033000000002,5.3,6.86,5.28,6.84
-145,21.84512000000001,5.3,6.86,5.29,6.85
-144,22.408389999999997,5.3,6.85,5.29,6.82
-143,21.950739999999996,5.29,6.84,5.29,6.83
-142,20.788940000000025,5.31,6.85,5.29,6.84
-141,19.52157999999997,5.32,6.86,5.3,6.83
-140,22.65485000000001,5.3,6.85,5.29,6.83
-139,22.161990000000003,5.31,6.84,5.29,6.84
-138,21.07062000000002,5.3,6.87,5.28,6.85
-137,19.908839999999998,5.3,6.86,5.28,6.84
-136,20.788940000000025,5.3,6.86,5.29,6.84
-135,23.922239999999988,5.3,6.86,5.29,6.84
-134,20.507319999999993,5.31,6.85,5.3,6.83
-133,21.528290000000027,5.31,6.86,5.28,6.84
-132,21.38745,5.3,6.86,5.28,6.84
-131,20.36649,5.31,6.84,5.29,6.85
-130,21.598689999999976,5.3,6.85,5.28,6.85
-129,20.472109999999986,5.31,6.85,5.31,6.85
-128,20.753750000000025,5.29,6.85,5.3,6.83
-127,20.190459999999973,5.3,6.87,5.29,6.85
-126,23.07729999999998,5.29,6.85,5.29,6.84
-125,20.507319999999993,5.31,6.86,5.3,6.83
-124,20.542509999999993,5.31,6.85,5.3,6.83
-123,19.41595000000001,5.3,6.86,5.3,6.85
-122,20.859370000000013,5.3,6.86,5.29,6.84
-121,20.894560000000013,5.31,6.87,5.31,6.85
-120,20.68335000000002,5.3,6.86,5.28,6.84
-119,22.76049999999998,5.29,6.85,5.29,6.83
-118,21.950739999999996,5.28,6.85,5.3,6.83
-117,19.908839999999998,5.3,6.86,5.28,6.83
-116,19.591979999999978,5.32,6.85,5.29,6.85
-115,21.211430000000007,5.28,6.84,5.27,6.82
-114,20.788940000000025,5.29,6.85,5.27,6.83
-113,22.338009999999997,5.31,6.86,5.29,6.83
-112,20.472109999999986,5.3,6.85,5.3,6.83
-111,20.824160000000006,5.3,6.85,5.29,6.84
-110,20.507319999999993,5.3,6.87,5.29,6.83
-109,19.380769999999984,5.31,6.85,5.3,6.84
-108,20.894560000000013,5.31,6.86,5.3,6.83
-107,21.49306999999999,5.31,6.84,5.29,6.84
-106,22.830899999999986,5.31,6.85,5.29,6.83
-105,20.120060000000024,5.3,6.85,5.3,6.84
-104,20.64816000000002,5.3,6.85,5.29,6.83
-103,20.68335000000002,5.29,6.84,5.29,6.83
-102,18.958280000000002,5.31,6.87,5.29,6.83
-101,19.944029999999998,5.3,6.86,5.3,6.83
-100,20.894560000000013,5.3,6.86,5.28,6.84
-99,22.901279999999986,5.31,6.85,5.28,6.83
-98,19.028689999999983,5.32,6.84,5.29,6.83
-97,20.788940000000025,5.33,6.86,5.29,6.83
-96,22.161990000000003,5.31,6.85,5.28,6.83
-95,19.87360000000001,5.3,6.85,5.29,6.85
-94,19.768010000000004,5.3,6.85,5.28,6.85
-93,19.944029999999998,5.3,6.87,5.29,6.84
-92,19.908839999999998,5.31,6.85,5.28,6.83
-91,19.52157999999997,5.31,6.87,5.27,6.83
-90,21.03539999999998,5.32,6.85,5.29,6.83
-89,20.824160000000006,5.3,6.87,5.3,6.83
-88,20.190459999999973,5.31,6.87,5.3,6.83
-87,21.105799999999988,5.3,6.85,5.29,6.83
-86,20.824160000000006,5.31,6.85,5.3,6.82
-85,22.19717000000003,5.29,6.86,5.3,6.83
-84,20.859370000000013,5.29,6.85,5.31,6.84
-83,22.373199999999997,5.32,6.85,5.3,6.84
-82,22.19717000000003,5.31,6.85,5.29,6.84
-81,21.03539999999998,5.3,6.87,5.29,6.84
-80,19.944029999999998,5.29,6.86,5.29,6.84
-79,20.859370000000013,5.29,6.86,5.29,6.82
-78,19.697569999999985,5.29,6.86,5.29,6.85
-77,19.06389999999999,5.3,6.85,5.3,6.84
-76,20.120060000000024,5.3,6.86,5.28,6.82
-75,20.964969999999994,5.29,6.84,5.29,6.83
-74,21.35226,5.31,6.85,5.29,6.85
-73,22.021149999999977,5.3,6.85,5.29,6.83
-72,19.97924999999998,5.3,6.85,5.29,6.84
-71,21.140989999999988,5.29,6.85,5.3,6.83
-70,22.408389999999997,5.3,6.86,5.32,6.86
-69,20.929779999999994,5.31,6.86,5.31,6.83
-68,20.577729999999974,5.31,6.86,5.31,6.85
-67,19.697569999999985,5.3,6.85,5.29,6.84
-66,18.747070000000008,5.3,6.85,5.29,6.84
-65,19.204709999999977,5.3,6.84,5.3,6.84
-64,19.591979999999978,5.3,6.86,5.29,6.83
-63,17.90213,5.3,6.87,5.29,6.84
-62,20.824160000000006,5.31,6.85,5.29,6.82
-61,20.964969999999994,5.3,6.86,5.27,6.83
-60,21.317049999999995,5.32,6.85,5.27,6.82
-59,19.87360000000001,5.29,6.86,5.28,6.84
-58,20.577729999999974,5.3,6.88,5.29,6.83
-57,19.97924999999998,5.3,6.84,5.31,6.85
-56,20.612919999999974,5.29,6.86,5.3,6.83
-55,19.697569999999985,5.3,6.86,5.3,6.84
-54,19.944029999999998,5.31,6.87,5.29,6.83
-53,19.31033000000002,5.32,6.85,5.31,6.84
-52,19.16953000000001,5.29,6.86,5.31,6.83
-51,19.908839999999998,5.3,6.87,5.3,6.83
-50,19.87360000000001,5.28,6.86,5.29,6.82
-49,20.788940000000025,5.3,6.86,5.28,6.82
-48,20.788940000000025,5.29,6.86,5.28,6.84
-47,22.161990000000003,5.31,6.85,5.3,6.84
-46,21.38745,5.3,6.86,5.28,6.84
-45,20.155269999999973,5.3,6.86,5.27,6.83
-44,20.084870000000024,5.3,6.85,5.29,6.84
-43,24.027859999999976,5.3,6.87,5.29,6.84
-42,20.36649,5.3,6.87,5.29,6.83
-41,18.359770000000026,5.31,6.85,5.3,6.83
-40,19.48635999999999,5.29,6.86,5.29,6.82
-39,19.41595000000001,5.3,6.84,5.29,6.82
-38,19.380769999999984,5.3,6.83,5.28,6.83
-37,19.31033000000002,5.31,6.85,5.27,6.85
-36,19.16953000000001,5.3,6.85,5.26,6.85
-35,19.380769999999984,5.29,6.86,5.28,6.83
-34,19.662379999999985,5.3,6.85,5.28,6.84
-33,22.126770000000022,5.28,6.85,5.3,6.84
-32,20.26085999999998,5.3,6.85,5.31,6.85
-31,20.436890000000005,5.31,6.84,5.28,6.83
-30,20.859370000000013,5.31,6.84,5.29,6.83
-29,19.41595000000001,5.31,6.83,5.3,6.85
-28,21.35226,5.3,6.85,5.3,6.83
-27,20.71854000000002,5.3,6.85,5.29,6.82
-26,22.161990000000003,5.29,6.84,5.27,6.82
-25,19.52157999999997,5.3,6.86,5.29,6.83
-24,19.028689999999983,5.28,6.85,5.3,6.83
-23,19.80322000000001,5.29,6.84,5.29,6.84
-22,20.71854000000002,5.29,6.85,5.3,6.84
-21,22.056370000000015,5.31,6.85,5.29,6.84
-20,21.281859999999995,5.3,6.85,5.29,6.83
-19,20.36649,5.3,6.84,5.28,6.82
-18,21.598689999999976,5.3,6.85,5.3,6.83
-17,22.830899999999986,5.3,6.84,5.29,6.83
-16,21.809939999999983,5.3,6.85,5.31,6.83
-15,21.633910000000014,5.3,6.86,5.29,6.83
-14,21.281859999999995,5.3,6.87,5.29,6.82
-13,19.345550000000003,5.31,6.85,5.3,6.82
-12,21.140989999999988,5.3,6.86,5.3,6.84
-11,21.774720000000002,5.31,6.86,5.29,6.85
-10,19.697569999999985,5.32,6.85,5.28,6.84
-9,19.83841000000001,5.29,6.87,5.29,6.84
-8,20.71854000000002,5.28,6.85,5.29,6.82
-7,20.859370000000013,5.31,6.85,5.3,6.82
-6,21.140989999999988,5.29,6.87,5.31,6.83
-5,19.768010000000004,5.3,6.84,5.3,6.83
-4,21.45789000000002,5.3,6.85,5.29,6.83
-3,21.00018,5.3,6.85,5.28,6.83
-2,20.507319999999993,5.31,6.85,5.28,6.83
-1,20.753750000000025,5.29,6.85,5.3,6.84
0,18.958280000000002,5.3,6.85,5.28,6.85
